time, value
11.684, 181.8600006
11.724, 173.5699921
11.764, 174.8000031
11.804, 178.8899994
11.844, 176.4499969
11.884, 180.2399902
11.924, 179.9199982
11.964, 184.6100006
12.004, 186.8699951
12.044, 183.4599915
12.084, 187.519989
12.124, 179.6699982
12.164, 182.7899933
12.204, 181.1999969
12.244, 183.7200012
12.284, 189.3799896
12.324, 182.3499908
12.365, 179.8999939
12.405, 183.3399963
12.445, 182.0500031
12.485, 181.2299957
12.525, 179.5999908
12.565, 185.7099915
12.605, 174.25
12.645, 180.8799896
12.685, 181.3899994
12.725, 177.8300018
12.765, 177.8000031
